sector,index,temp,humidity
1893,62,26.2787,57.8855
1894,0,26.4733,58.2901
1894,1,26.3731,58.0776
1894,2,26.4514,58.2280
1894,3,26.3528,58.2259
1894,4,26.1915,57.9063
1894,5,26.3053,58.0952
1894,6,26.3828,57.9596
1894,7,26.2440,57.5391
1894,8,26.2266,57.9584
1894,9,26.2388,57.5462
1894,10,26.2787,57.6050
1894,11,26.0495,57.7091
1894,12,26.1419,57.8329
1894,13,26.3166,57.9818
1894,14,26.0214,57.2218
1894,15,26.1236,57.5758
1894,16,26.1635,57.8448
1894,17,26.2325,57.3261
1894,18,26.1264,57.2516
1894,19,26.0847,57.6517
1894,20,26.0548,57.7428
1894,21,26.1652,57.8033
1894,22,25.9266,57.4447
1894,23,26.0103,57.3183
1894,24,25.9848,57.5186
1894,25,26.0863,57.6406
1894,26,26.0084,57.2276
1894,27,26.0390,57.2902
1894,28,26.0076,57.0499
1894,29,26.0931,56.8832
1894,30,26.0646,57.1111
1894,31,25.9849,57.4385
1894,32,25.9567,57.5713
1894,33,25.8848,57.5266
1894,34,25.9912,56.9708
1894,35,25.8385,56.9027
1894,36,25.8187,56.9060
1894,37,25.8475,57.1681
1894,38,26.0015,56.8593
1894,39,25.8115,56.7146
1894,40,25.8067,56.9923
1894,41,25.8680,57.3249
1894,42,25.8830,56.8073
1894,43,25.8979,57.2147
1894,44,25.6885,57.2706
1894,45,25.6476,56.6913
1894,46,25.8528,57.0453
1894,47,25.6842,56.9161
1894,48,25.6652,56.7213
1894,49,25.7612,56.8238
1894,50,25.7398,56.9305
1894,51,25.6704,56.4424
1894,52,25.6379,56.9014
1894,53,25.7381,56.8391
1894,54,25.6210,56.5253
1894,55,25.5291,56.4318
1894,56,25.7170,56.2519
1894,57,25.7515,56.3839
1894,58,25.6481,56.5457
1894,59,25.7025,56.5820
1894,60,25.6248,56.2424
1894,61,25.7217,56.6800
1894,62,25.5546,56.7553
1895,0,25.5640,56.6291
1895,1,25.4385,56.3722
1895,2,25.6073,56.7001
1895,3,25.5863,56.3817
1895,4,25.6364,56.3540
1895,5,25.6501,56.5203
1895,6,25.6094,56.2009
1895,7,25.4941,55.9795
1895,8,25.5086,56.4703
1895,9,25.4651,56.5927
1895,10,25.3661,56.6012
1895,11,25.5465,56.4924
1895,12,25.3416,56.2837
1895,13,25.3417,56.3878
1895,14,25.3729,56.3786
1895,15,25.3924,56.4179
1895,16,25.2519,56.0014
1895,17,25.4078,56.3463
1895,18,25.4325,55.9689
1895,19,25.3844,55.9732
1895,20,25.3909,56.2502
1895,21,25.3012,56.1311
1895,22,25.4378,56.3686
1895,23,25.3389,55.7954
1895,24,25.1577,56.3125
1895,25,25.1856,55.5271
1895,26,25.3619,55.7986
1895,27,25.3245,56.2396
1895,28,25.1966,55.4980
1895,29,25.2522,56.0338
1895,30,25.2772,55.7290
1895,31,25.2969,55.8753
1895,32,25.0482,55.6526
1895,33,25.2228,55.8842
1895,34,25.1944,55.4976
1895,35,25.2182,55.6567
1895,36,25.2544,55.7040
1895,37,25.2136,55.2888
1895,38,25.1881,55.6166
1895,39,25.0119,55.5654
1895,40,25.0991,55.5215
1895,41,24.9639,55.2329
1895,42,25.2051,55.4558
1895,43,25.1467,55.5187
1895,44,25.1414,55.4896
1895,45,25.0971,55.7385
1895,46,25.0554,55.0951
1895,47,25.0420,55.7140
1895,48,24.8563,55.4613
1895,49,24.9802,55.4004
1895,50,24.8855,54.9894
1895,51,24.9878,55.3840
1895,52,24.8552,55.2888
1895,53,24.8950,55.3860
1895,54,24.8133,54.9105
1895,55,24.7722,55.4251
1895,56,24.7925,55.1465
1895,57,24.9006,54.9725
1895,58,24.9480,55.2899
1895,59,24.9102,54.7678
1895,60,24.9118,54.8950
1895,61,24.8043,55.0862
1895,62,24.9350,54.7572
1896,0,24.9156,54.7503
1896,1,24.7825,55.0702
1896,2,24.6677,54.8081
1896,3,24.8662,54.6613
1896,4,24.9092,55.1734
1896,5,24.6655,54.7228
1896,6,24.8586,55.2859
1896,7,24.7666,55.1983
1896,8,24.8373,54.9278
1896,9,24.6464,55.0155
1896,10,24.7183,54.8692
1896,11,24.6439,54.5537
1896,12,24.7666,54.6866
1896,13,24.5349,54.4885
1896,14,24.7228,54.5744
1896,15,24.5451,54.6142
1896,16,24.5435,54.5426
1896,17,24.6994,54.3172
1896,18,24.6037,54.9498
1896,19,24.5922,54.8718
1896,20,24.6814,54.9090
1896,21,24.5741,54.7004
1896,22,24.4437,54.3000
1896,23,24.6861,54.2271
1896,24,24.6429,54.7318
1896,25,24.4234,54.7199
1896,26,24.3561,54.3539
1896,27,24.3577,54.5145
1896,28,24.6260,54.0987
1896,29,24.3236,54.3323
1896,30,24.5833,54.1781
1896,31,24.4571,53.9530
1896,32,24.2827,54.4156
1896,33,24.3201,54.0204
1896,34,24.4620,54.3701
1896,35,24.4565,53.8359
1896,36,24.4400,53.8869
1896,37,24.3461,53.9941
1896,38,24.3361,54.5370
1896,39,24.4179,54.5146
1896,40,24.2790,54.4007
1896,41,24.2969,53.7258
1896,42,24.2139,53.8487
1896,43,24.3168,53.9757
1896,44,24.4165,53.7537
1896,45,24.1399,53.7663
1896,46,24.3814,53.7257
1896,47,24.3704,54.1551
1896,48,24.2912,54.2666
1896,49,24.2311,54.2216
1896,50,24.2358,53.9931
1896,51,24.1658,54.0837
1896,52,24.2526,54.0496
1896,53,24.0538,53.9503
1896,54,24.2333,53.9888
1896,55,24.0564,53.6573
1896,56,24.2092,53.5744
1896,57,24.1821,53.9273
1896,58,24.0062,53.4580
1896,59,24.2292,53.8755
1896,60,24.2179,53.3245
1896,61,24.1304,53.3792
1896,62,23.9801,53.4562
1897,0,23.9262,53.1977
1897,1,24.0734,53.9472
1897,2,23.9882,53.8164
1897,3,24.0017,53.6311
1897,4,24.1069,53.3123
1897,5,24.1014,53.2824
1897,6,23.9171,53.6738
1897,7,24.0656,53.8008
1897,8,24.1044,53.2388
1897,9,23.8585,53.6474
1897,10,23.8210,53.4189
1897,11,23.9962,53.1554
1897,12,23.9386,53.1869
1897,13,23.9299,53.5923
1897,14,23.7561,53.0902
1897,15,23.8156,53.1598
1897,16,23.9401,53.5156
1897,17,23.8193,53.4247
1897,18,23.7631,53.0638
1897,19,23.9349,52.9410
1897,20,23.8721,53.4463
1897,21,23.8887,53.2700
1897,22,23.8126,53.1977
1897,23,23.8198,53.1409
1897,24,23.7743,53.2031
1897,25,23.8543,52.9282
1897,26,23.6344,52.8988
1897,27,23.8692,53.3465
1897,28,23.7163,52.7658
1897,29,23.7163,53.2104
1897,30,23.5656,52.7668
1897,31,23.8230,53.2128
1897,32,23.5349,52.8711
1897,33,23.5463,52.8315
1897,34,23.7479,52.5137
1897,35,23.5912,53.1372
1897,36,23.6523,52.5960
1897,37,23.7395,52.7451
1897,38,23.6530,52.8312
1897,39,23.5018,52.3382
1897,40,23.5663,52.6736
1897,41,23.6811,52.6697
1897,42,23.4982,52.6223
1897,43,23.4880,52.3141
1897,44,23.5460,52.2098
1897,45,23.5100,52.7765
1897,46,23.4410,52.8584
1897,47,23.6236,52.2068
1897,48,23.5770,52.8503
1897,49,23.3517,52.1364
1897,50,23.3386,52.3223
1897,51,23.5429,52.3166
1897,52,23.2982,52.3377
1897,53,23.5291,52.2889
1897,54,23.3242,52.6858
1897,55,23.3286,52.4085
1897,56,23.3951,52.0705
1897,57,23.3680,52.0454
1897,58,23.3022,52.1982
1897,59,23.4416,52.0222
1897,60,23.4806,52.5666
1897,61,23.3689,52.3185
1897,62,23.3336,52.0433
1898,0,23.3667,52.3716
1898,1,23.3715,52.4154
1898,2,23.3911,51.8142
1898,3,23.2115,52.2035
1898,4,23.3701,51.8593
1898,5,23.2031,52.0709
1898,6,23.3306,51.8562
1898,7,23.1611,52.0210
1898,8,23.2633,52.1851
1898,9,23.1557,51.7138
1898,10,23.1650,52.2386
1898,11,23.0394,51.9470
1898,12,23.0937,51.4795
1898,13,23.1496,51.4780
1898,14,23.2582,51.7531
1898,15,23.0493,51.9991
1898,16,23.0345,52.1126
1898,17,23.1880,51.4807
1898,18,23.2132,51.6014
1898,19,22.9915,51.4532
1898,20,22.9511,51.8076
1898,21,23.1348,51.6305
1898,22,22.9744,51.5222
1898,23,22.9679,51.5343
1898,24,23.0904,51.2296
1898,25,23.1037,51.5493
1898,26,23.0001,51.8441
1898,27,22.9066,51.2396
1898,28,23.1003,51.7783
1898,29,22.8652,51.4665
1898,30,23.0703,51.0836
1898,31,23.0700,51.2109
1898,32,22.8758,51.3094
1898,33,23.0526,51.5188
1898,34,22.9155,51.0026
1898,35,22.9526,51.3277
1898,36,22.9475,50.9634
1898,37,22.9226,51.0302
1898,38,22.8513,50.9768
1898,39,22.9834,51.2768
1898,40,22.9300,51.2780
1898,41,22.7413,50.9746
1898,42,22.9106,51.5480
1898,43,22.7624,51.2875
1898,44,22.7630,50.9265
1898,45,22.6507,51.1116
1898,46,22.7631,50.8022
1898,47,22.7327,51.2383
1898,48,22.8043,50.6672
1898,49,22.5934,51.1499
1898,50,22.6803,51.0051
1898,51,22.5516,50.6508
1898,52,22.6611,51.2662
1898,53,22.8159,50.6369
1898,54,22.6915,50.6450
1898,55,22.5156,50.8354
1898,56,22.5164,51.1989
1898,57,22.6560,50.6222
1898,58,22.6642,50.4845
1898,59,22.4641,50.9464
1898,60,22.6838,50.4526
1898,61,22.5842,50.6795
1898,62,22.6176,50.9060
1899,0,22.5128,50.3962
1899,1,22.5876,50.7234
1899,2,22.5568,50.4796
1899,3,22.5738,50.6213
1899,4,22.5388,50.8328
1899,5,22.5652,50.4971
1899,6,22.4687,50.3663
1899,7,22.5899,50.6202
1899,8,22.4183,50.1883
1899,9,22.5469,50.5676
1899,10,22.4388,50.2838
1899,11,22.5286,50.1102
1899,12,22.4807,50.7671
1899,13,22.4945,50.5078
1899,14,22.4435,50.0759
1899,15,22.4040,50.6112
1899,16,22.2889,50.6996
1899,17,22.2190,50.3222
1899,18,22.3311,50.2588
1899,19,22.4077,50.0090
1899,20,22.2145,50.1043
1899,21,22.2015,50.1372
1899,22,22.2241,49.8555
1899,23,22.2451,50.3886
1899,24,22.1991,50.0522
1899,25,22.3684,50.2459
1899,26,22.3264,50.1146
1899,27,22.1867,50.1219
1899,28,22.0713,50.1300
1899,29,22.2048,49.9872
1899,30,22.2290,49.8039
1899,31,22.2296,50.1712
1899,32,22.1480,50.0586
1899,33,22.1278,49.7696
1899,34,22.2361,50.1021
1899,35,22.1010,50.1413
1899,36,22.0229,49.4387
1899,37,22.1562,49.6809
1899,38,22.1899,49.6887
1899,39,22.1495,49.8079
1899,40,22.0201,49.5039
1899,41,22.1715,49.8898
1899,42,22.0308,49.4947
1899,43,22.0429,49.5334
1899,44,21.9788,49.7836
1899,45,22.1358,49.9890
1899,46,21.9241,49.3935
1899,47,22.1103,49.6153
1899,48,21.9431,49.9301
1899,49,21.9385,49.6037
1899,50,22.0817,49.6527
1899,51,22.0336,49.2393
1899,52,21.9349,49.3638
1899,53,21.8090,49.6498
1899,54,22.0144,49.2476
1899,55,21.9433,49.3872
1899,56,21.8314,49.5918
1899,57,21.8514,49.2689
1899,58,21.7465,49.6180
1899,59,21.9530,49.3935
1899,60,21.8234,49.0540
1899,61,21.7283,49.3926
1899,62,21.7776,49.2149
1900,0,21.6486,49.0766
1900,1,21.6689,49.5518
1900,2,21.8700,49.0345
1900,3,21.8042,49.0352
1900,4,21.7007,48.9771
1900,5,21.7969,48.9847
1900,6,21.7621,48.9847
1900,7,21.7888,49.3201
1900,8,21.7900,49.1444
1900,9,21.6092,48.9156
1900,10,21.5806,49.0860
1900,11,21.6806,48.5680
1900,12,21.6637,49.2354
1900,13,21.5746,48.8090
1900,14,21.6863,48.8739
1900,15,21.7495,49.1845
1900,16,21.7185,48.6509
1900,17,21.4791,49.1820
1900,18,21.5900,48.7955
1900,19,21.5543,48.6413
1900,20,21.6189,48.5198
1900,21,21.4204,49.0397
1900,22,21.5780,49.0208
1900,23,21.4556,48.4188
1900,24,21.5545,48.3392
1900,25,21.4741,48.2760
1900,26,21.4222,48.2786
1900,27,21.3549,48.9546
1900,28,21.4756,48.9252
1900,29,21.5195,48.7842
1900,30,21.2979,48.5626
1900,31,21.3073,48.7231
1900,32,21.5189,48.3879
1900,33,21.2892,48.1196
1900,34,21.3363,48.3048
1900,35,21.3631,48.5267
1900,36,21.4239,48.1299
1900,37,21.3368,48.3586
1900,38,21.3873,48.0347
1900,39,21.3516,48.3617
1900,40,21.2264,48.1986
1900,41,21.2645,48.0537
1900,42,21.2955,47.9961
1900,43,21.4174,48.1674
1900,44,21.1411,48.4316
1900,45,21.3407,47.8826
1900,46,21.2583,48.0668
1900,47,21.1840,47.8703
1900,48,21.0888,48.2416
1900,49,21.1492,48.2523
1900,50,21.0481,47.7147
1900,51,21.1809,48.0846
1900,52,21.2915,48.1580
1900,53,21.1430,47.9076
1900,54,21.2563,48.1071
1900,55,21.2506,47.8748
1900,56,21.2504,47.9537
1900,57,20.9949,47.7323
1900,58,21.1286,47.7132
1900,59,20.9622,48.1329
1900,60,21.0893,47.7456
1900,61,20.9185,47.8645
1900,62,21.1901,47.7923
1901,0,20.9433,48.0132
1901,1,20.9024,47.7076
1901,2,20.9081,47.5490
1901,3,21.0709,47.4017
1901,4,20.9292,47.9903
1901,5,20.9935,47.6235
1901,6,21.0683,47.4850
1901,7,20.9184,47.2260
1901,8,20.9093,47.5033
1901,9,20.9991,47.4720
1901,10,20.8379,47.6401
1901,11,20.7931,47.6081
1901,12,20.9776,47.5965
1901,13,21.0220,47.5633
1901,14,20.7470,47.7983
1901,15,20.8818,47.3722
1901,16,20.9746,47.7549
1901,17,20.7328,47.5357
1901,18,20.7143,47.3073
1901,19,20.8810,47.5981
1901,20,20.7357,46.9440
1901,21,20.8221,47.0376
1901,22,20.8867,47.3890
1901,23,20.7876,47.3317
1901,24,20.6752,46.9525
1901,25,20.7710,46.7954
1901,26,20.6421,47.5438
1901,27,20.8010,47.3498
1901,28,20.7486,46.7977
1901,29,20.7001,47.2218
1901,30,20.7216,46.8715
1901,31,20.7661,47.2010
1901,32,20.7501,46.6835
1901,33,20.6572,46.6849
1901,34,20.5152,47.0758
1901,35,20.6638,47.1152
1901,36,20.5160,46.8300
1901,37,20.6925,47.1676
1901,38,20.5300,46.8569
1901,39,20.6499,47.0481
1901,40,20.5548,47.0105
1901,41,20.5325,47.0183
1901,42,20.4590,46.7607
1901,43,20.5562,46.6198
1901,44,20.4382,47.0771
1901,45,20.3519,46.8579
1901,46,20.4384,46.9779
1901,47,20.3642,46.6961
1901,48,20.5609,46.4556
1901,49,20.5880,46.4173
1901,50,20.2902,46.6090
1901,51,20.3570,46.9761
1901,52,20.4835,46.6394
1901,53,20.2546,46.8172
1901,54,20.3720,46.5049
1901,55,20.5187,46.7049
1901,56,20.3759,46.6626
1901,57,20.4966,46.7366
1901,58,20.2616,46.7226
1901,59,20.4515,46.6883
1901,60,20.2372,46.6456
1901,61,20.3053,46.1766
1901,62,20.4389,46.4001
1902,0,20.3406,46.3271
1902,1,20.2125,46.5384
1902,2,20.2005,45.9322
1902,3,20.3893,46.1942
1902,4,20.3008,46.1729
1902,5,20.2761,46.5240
1902,6,20.2406,45.9903
1902,7,20.2230,46.5116
1902,8,20.2880,46.2547
1902,9,20.0663,46.4600
1902,10,20.1956,45.9497
1902,11,20.0433,46.2131
1902,12,20.0603,46.0836
1902,13,20.0955,45.6343
1902,14,20.1514,45.8349
1902,15,20.0315,45.9883
1902,16,20.1596,46.2420
1902,17,19.9291,45.7539
1902,18,19.9430,45.9908
1902,19,20.0179,46.2096
1902,20,20.1091,46.2179
1902,21,20.1063,45.7492
1902,22,19.9227,45.8675
1902,23,19.9721,45.5413
1902,24,19.9778,45.8568
1902,25,20.0526,45.6706
1902,26,19.9954,45.4862
1902,27,19.8255,45.7962
1902,28,20.0059,45.3300
1902,29,20.0407,45.6475
1902,30,19.9937,45.6301
1902,31,19.7997,45.5381
1902,32,20.0333,45.2945
1902,33,19.9261,45.1519
1902,34,19.9126,45.1420
1902,35,19.8612,45.4478
1902,36,19.9534,45.2603
1902,37,19.7169,45.1477
1902,38,19.9448,45.6324
1902,39,19.9477,45.4317
1902,40,19.8421,45.7455
1902,41,19.7688,45.7471
1902,42,19.6958,45.1963
1902,43,19.6785,45.6914
1902,44,19.8181,45.0241
1902,45,19.8126,45.3034
1902,46,19.7309,45.4003
1902,47,19.7379,45.3346
1902,48,19.8183,45.1140
1902,49,19.6131,45.1163
1902,50,19.7664,44.9833
1902,51,19.6453,45.0027
1902,52,19.5458,44.9092
1902,53,19.5927,45.2963
1902,54,19.5185,45.1795
1902,55,19.5237,45.1200
1902,56,19.6977,45.2192
1902,57,19.5052,44.7004
1902,58,19.5117,44.9255
1902,59,19.5534,44.6346
1902,60,19.6959,45.0884
1902,61,19.5162,45.0920
1902,62,19.5132,45.2442
1903,0,19.5400,45.1693
1903,1,19.4097,44.5018
1903,2,19.5669,44.9117
1903,3,19.5336,44.8022
1903,4,19.4048,45.1071
1903,5,19.5877,45.0085
1903,6,19.4859,44.8731
1903,7,19.5192,44.9322
1903,8,19.2880,44.5438
1903,9,19.4514,44.3604
1903,10,19.5278,44.2898
1903,11,19.5407,44.9903
1903,12,19.4275,44.5085
1903,13,19.4880,44.5355
1903,14,19.3055,44.5625
1903,15,19.4571,44.3948
1903,16,19.2337,44.2388
1903,17,19.1784,44.4238
1903,18,19.1669,44.2419
1903,19,19.1789,44.4260
1903,20,19.1722,44.2543
1903,21,19.3753,44.2449
1903,22,19.3184,44.7417
1903,23,19.3418,44.3643
1903,24,19.2194,43.9772
1903,25,19.1091,43.9515
1903,26,19.1796,44.1417
1903,27,19.2045,43.8461
1903,28,19.1717,43.8308
1903,29,19.1656,44.1244
1903,30,19.0614,43.8962
1903,31,19.1313,44.0039
1903,32,19.0780,44.2069
1903,33,19.2774,43.9724
1903,34,19.1762,43.8117
1903,35,19.0086,44.1753
1903,36,19.0591,44.1932
1903,37,19.1862,43.7867
1903,38,18.9778,43.7525
1903,39,18.9325,44.3121
1903,40,19.0791,43.6827
1903,41,19.1132,43.9075
1903,42,19.0312,44.2343
1903,43,19.1104,43.5700
1903,44,18.9542,44.1043
1903,45,19.0319,44.0802
1903,46,19.0642,43.8875
1903,47,19.0252,43.9669
1903,48,18.8924,43.9150
1903,49,18.9455,44.0167
1903,50,18.8266,43.3006
1903,51,18.9793,43.9026
1903,52,18.8563,43.5449
1903,53,18.9860,43.3041
1903,54,18.8634,43.8567
1903,55,18.9056,43.7977
1903,56,18.8092,43.2355
1903,57,18.6990,43.8339
1903,58,18.7438,43.3448
1903,59,18.7425,43.7215
1903,60,18.6563,43.2674
1903,61,18.8799,43.1972
1903,62,18.7079,43.6891
1904,0,18.8303,43.4207
1904,1,18.6513,43.3499
1904,2,18.7166,43.6744
1904,3,18.6546,43.1034
1904,4,18.8134,43.1483
1904,5,18.6757,43.6803
1904,6,18.7792,43.3337
1904,7,18.8292,42.9294
1904,8,18.6177,42.9831
1904,9,18.5214,43.0706
1904,10,18.6497,43.0915
1904,11,18.7166,43.4764
1904,12,18.5054,43.0656
1904,13,18.6217,43.3883
1904,14,18.6486,43.2252
1904,15,18.4852,43.0314
1904,16,18.6934,42.9966
1904,17,18.5839,43.1783
1904,18,18.6240,42.6239
1904,19,18.6525,42.9538
1904,20,18.5489,42.8861
1904,21,18.4562,43.1458
1904,22,18.6338,42.7463
1904,23,18.5253,43.2009
1904,24,18.4978,42.7250
1904,25,18.4420,42.4383
1904,26,18.4778,42.8194
1904,27,18.3760,43.0256
1904,28,18.5472,42.7512
1904,29,18.3478,42.8586
1904,30,18.5223,42.7978
1904,31,18.2511,42.4540
1904,32,18.3451,42.4723
1904,33,18.3666,42.9446
1904,34,18.4213,42.9854
1904,35,18.2704,42.6893
1904,36,18.3125,42.3256
1904,37,18.2267,42.4555
1904,38,18.3736,42.5635
1904,39,18.1550,42.1308
1904,40,18.3938,42.5348
1904,41,18.1938,42.6176
1904,42,18.1174,42.5365
1904,43,18.3274,42.6297
1904,44,18.3336,42.1868
1904,45,18.1633,42.7447
1904,46,18.3453,42.2649
1904,47,18.2766,41.9696
1904,48,18.0649,41.8952
1904,49,18.0440,41.8756
1904,50,18.2697,41.9504
1904,51,18.0671,42.1879
1904,52,18.1739,42.5237
1904,53,18.2663,42.5095
1904,54,18.1288,42.5426
1904,55,18.0217,42.0084
1904,56,18.1001,42.4835
1904,57,18.1122,42.2458
1904,58,17.9292,41.9706
1904,59,18.0182,41.8971
1904,60,18.1643,41.8186
1904,61,18.1412,41.9415
1904,62,18.0995,41.6013
1905,0,18.1062,42.0783
1905,1,18.0815,41.5474
1905,2,17.9923,42.1661
1905,3,18.1679,41.7896
1905,4,18.0196,41.9063
1905,5,18.1542,41.7333
1905,6,17.9321,41.7116
1905,7,18.1064,42.1034
1905,8,18.0770,42.0036
1905,9,18.0727,41.8434
1905,10,18.0616,41.4941
1905,11,18.1845,42.0851
1905,12,18.0082,41.7648
1905,13,18.1279,41.7098
1905,14,18.1877,41.6878
1905,15,18.2739,41.2857
1905,16,18.2236,41.6184
1905,17,18.2647,41.6520
1905,18,18.1771,41.7974
1905,19,18.2155,41.4595
1905,20,18.3430,41.1778
1905,21,18.1385,41.8116
1905,22,18.2214,41.5102
1905,23,18.2997,41.6018
1905,24,18.3473,41.6386
1905,25,18.2320,41.4674
1905,26,18.2828,41.3112
1905,27,18.3523,40.9484
1905,28,18.2745,41.4662
1905,29,18.4097,41.3009
1905,30,18.4678,40.9028
1905,31,18.4657,41.3048
1905,32,18.2682,41.1555
1905,33,18.4810,40.8441
1905,34,18.5386,41.0410
1905,35,18.3387,41.5368
1905,36,18.4029,40.9609
1905,37,18.5782,41.2759
1905,38,18.5869,40.8246
1905,39,18.5900,40.8012
1905,40,18.3802,41.1149
1905,41,18.5447,41.0537
1905,42,18.4230,41.3488
1905,43,18.6168,40.9954
1905,44,18.4392,41.0313
1905,45,18.6487,40.6076
1905,46,18.4230,40.6603
1905,47,18.6394,40.7110
1905,48,18.5394,40.7547
1905,49,18.4751,40.4742
1905,50,18.5230,40.8313
1905,51,18.6673,40.9374
1905,52,18.4907,40.7907
1905,53,18.5945,40.8326
1905,54,18.7715,41.0481
1905,55,18.6937,40.3833
1905,56,18.6514,40.6481
1905,57,18.6480,40.4386
1905,58,18.6752,40.8941
1905,59,18.6682,40.5163
1905,60,18.7555,40.5485
1905,61,18.6630,40.9331
1905,62,18.6829,40.9111
1906,0,18.7681,40.6533
1906,1,18.8476,40.5945
1906,2,18.8574,40.1778
1906,3,18.9290,40.3851
1906,4,18.8495,40.7074
1906,5,18.8000,40.7059
1906,6,18.9366,40.0763
1906,7,18.9447,40.5333
1906,8,18.8531,40.2483
1906,9,18.7515,40.4635
1906,10,18.8397,40.3872
1906,11,18.8107,40.0049
1906,12,18.8535,40.4329
1906,13,18.8954,39.9710
1906,14,18.8967,40.2283
1906,15,19.0589,40.1973
1906,16,18.9408,40.4159
1906,17,18.8142,39.8356
1906,18,19.1046,39.7330
1906,19,18.9270,40.2627
1906,20,18.9269,39.7222
1906,21,18.8885,39.6092
1906,22,19.1509,39.6727
1906,23,19.0014,39.6897
1906,24,19.0801,39.6917
1906,25,18.9804,39.6353
1906,26,18.9109,39.7369
1906,27,18.9627,40.2555
1906,28,19.2186,40.2057
1906,29,18.9974,39.5258
1906,30,18.9870,39.7177
1906,31,19.1264,40.1093
1906,32,19.2181,39.8986
1906,33,19.1217,39.9409
1906,34,19.1410,39.8960
1906,35,19.1265,39.8325
1906,36,19.2914,39.6251
1906,37,19.2910,39.7842
1906,38,19.3410,39.4401
1906,39,19.0715,39.6497
1906,40,19.3736,39.9412
1906,41,19.2823,39.9007
1906,42,19.2757,39.6466
1906,43,19.3824,39.3009
1906,44,19.3573,39.7334
1906,45,19.2441,39.1917
1906,46,19.3306,39.6641
1906,47,19.1824,39.2501
1906,48,19.2475,39.5898
1906,49,19.2014,39.7382
1906,50,19.2997,39.7313
1906,51,19.3309,39.6098
1906,52,19.3205,39.2966
1906,53,19.3489,39.5167
1906,54,19.3728,39.1884
1906,55,19.2638,39.1573
1906,56,19.3624,39.1021
1906,57,19.3822,39.1528
1906,58,19.4663,39.0294
1906,59,19.4261,39.4975
1906,60,19.3877,39.4251
1906,61,19.4132,38.9021
1906,62,19.3499,39.0335
1907,0,19.4547,39.2310
1907,1,19.5401,39.0499
1907,2,19.6332,39.0760
1907,3,19.4875,39.1769
1907,4,19.5050,38.9046
1907,5,19.6385,39.2677
1907,6,19.5191,38.8276
1907,7,19.4763,39.1596
1907,8,19.6844,39.2171
1907,9,19.7026,39.0903
1907,10,19.6117,38.4770
1907,11,19.4834,38.4568
1907,12,19.7391,38.8417
1907,13,19.7339,38.5258
1907,14,19.6737,38.3935
1907,15,19.7293,38.8522
1907,16,19.6635,38.3428
1907,17,19.7725,38.8114
1907,18,19.6777,38.6624
1907,19,19.8513,38.4812
1907,20,19.7284,38.9307
1907,21,19.8155,38.5698
1907,22,19.6372,38.6667
1907,23,19.7914,38.2021
1907,24,19.6905,38.7129
1907,25,19.6636,38.5201
1907,26,19.7223,38.5440
1907,27,19.7328,38.1388
1907,28,19.7738,38.0719
1907,29,19.8975,38.3237
1907,30,19.8005,38.2464
1907,31,19.8050,38.6796
1907,32,19.9687,38.2820
1907,33,19.7783,38.5878
1907,34,19.8453,38.3344
1907,35,19.9476,38.6051
1907,36,19.9009,37.9582
1907,37,20.0435,38.5750
1907,38,19.8943,38.3229
1907,39,19.8349,37.9743
1907,40,19.8703,38.3656
1907,41,20.0842,38.3459
1907,42,20.0904,37.8891
1907,43,19.8899,37.8694
1907,44,20.1499,37.7115
1907,45,20.0613,37.7208
1907,46,19.9557,38.2176
1907,47,19.9144,37.5709
1907,48,20.1912,37.6828
1907,49,20.1843,37.9903
1907,50,20.0695,37.7516
1907,51,20.0520,37.6770
1907,52,20.1269,37.8334
1907,53,20.1874,37.7484
1907,54,20.2359,37.4818
1907,55,20.1729,37.4689
1907,56,20.1415,37.6694
1907,57,20.3176,37.9962
1907,58,20.1467,37.4407
1907,59,20.2666,37.2965
1907,60,20.1229,37.5528
1907,61,20.2423,37.4280
1907,62,20.2124,37.2268
1908,0,20.1687,37.5036
1908,1,20.1418,37.4852
1908,2,20.1315,37.5241
1908,3,20.1839,37.1779
1908,4,20.2781,37.2950
1908,5,20.1851,37.4357
1908,6,20.3362,37.1656
1908,7,20.4674,37.7562
1908,8,20.2360,37.4128
1908,9,20.4833,37.5014
1908,10,20.3832,37.2437
1908,11,20.3031,37.5598
1908,12,20.4646,36.9082
1908,13,20.3891,36.9504
1908,14,20.5031,36.9845
1908,15,20.5748,37.2843
1908,16,20.4344,37.3332
1908,17,20.4531,36.8935
1908,18,20.6096,37.0745
1908,19,20.5049,37.4956
1908,20,20.3536,37.4186
1908,21,20.5426,37.0885
1908,22,20.6521,36.8330
1908,23,20.4530,37.2391
1908,24,20.5746,36.7460
1908,25,20.6414,37.1435
1908,26,20.5485,36.7108
1908,27,20.4822,36.9620
1908,28,20.5020,36.9163
1908,29,20.6864,37.0124
1908,30,20.5397,37.0569
1908,31,20.6659,36.8555
1908,32,20.7061,37.0902
1908,33,20.5217,36.6517
1908,34,20.7904,36.7803
1908,35,20.6027,36.6074
1908,36,20.7400,36.5495
1908,37,20.6303,36.3770
1908,38,20.8463,36.4581
1908,39,20.6091,36.4734
1908,40,20.7282,37.0347
1908,41,20.6369,36.9225
1908,42,20.8711,36.6530
1908,43,20.6817,36.2776
1908,44,20.7443,36.9217
1908,45,20.7402,36.5142
1908,46,20.8677,36.3554
1908,47,20.9512,36.7771
1908,48,20.7082,36.3208
